Frame,ID,Gesture,x_LEFT_SHOULDER,y_LEFT_SHOULDER,z_LEFT_SHOULDER,x_RIGHT_SHOULDER,y_RIGHT_SHOULDER,z_RIGHT_SHOULDER,x_LEFT_HIP,y_LEFT_HIP,z_LEFT_HIP,x_RIGHT_HIP,y_RIGHT_HIP,z_RIGHT_HIP,x_LEFT_EAR,y_LEFT_EAR,z_LEFT_EAR,x_RIGHT_EAR,y_RIGHT_EAR,z_RIGHT_EAR,x_LEFT_ELBOW,y_LEFT_ELBOW,z_LEFT_ELBOW,x_RIGHT_ELBOW,y_RIGHT_ELBOW,z_RIGHT_ELBOW,x_LEFT_WRIST,y_LEFT_WRIST,z_LEFT_WRIST,x_RIGHT_WRIST,y_RIGHT_WRIST,z_RIGHT_WRIST,x_LEFT_KNEE,y_LEFT_KNEE,z_LEFT_KNEE,x_RIGHT_KNEE,y_RIGHT_KNEE,z_RIGHT_KNEE,x_LEFT_ANKLE,y_LEFT_ANKLE,z_LEFT_ANKLE,x_RIGHT_ANKLE,y_RIGHT_ANKLE,z_RIGHT_ANKLE,x_NOSE,y_NOSE,z_NOSE,x_LEFT_EYE,y_LEFT_EYE,z_LEFT_EYE,x_RIGHT_EYE,y_RIGHT_EYE,z_RIGHT_EYE
418.0,0.0,3.0,-0.28360894322395325,0.622908890247345,1.5207594633102417,-0.19454777240753174,0.3289124071598053,1.490560531616211,-0.2355603575706482,0.5744979977607727,0.9404651522636414,-0.1455087661743164,0.390913188457489,0.9250821471214294,-0.18220162391662598,0.5577183365821838,1.6809556484222412,-0.13539135456085205,0.3762483596801758,1.658092975616455,-0.35108789801597595,0.8724221587181091,1.5214616060256958,-0.2348460704088211,0.12330750375986099,1.3485695123672485,-0.32472527027130127,1.0948623418807983,1.6351205110549927,-0.22541213035583496,-0.17940495908260345,1.2760268449783325,-0.26062169671058655,0.5249623656272888,0.5137115716934204,-0.1333419531583786,0.4082421064376831,0.5257189869880676,-0.3261767625808716,0.4529789090156555,0.11271001398563385,-0.1357230395078659,0.3835730254650116,0.1304258406162262,-0.05295620486140251,0.4724426567554474,0.4724426567554474,-0.06274303793907166,0.4806447923183441,1.6824084520339966,-0.058255068957805634,0.4527418315410614,1.6731880903244019
419.0,0.0,3.0,-0.27342382073402405,0.626090943813324,1.5186063051223755,-0.21449631452560425,0.3168315887451172,1.4930222034454346,-0.23106947541236877,0.573339581489563,0.9432981610298157,-0.15208318829536438,0.37451624870300293,0.9311127662658691,-0.1810149848461151,0.5509815812110901,1.6802293062210083,-0.14374026656150818,0.3903586268424988,1.6602399349212646,-0.28258222341537476,0.8583149909973145,1.454290509223938,-0.2575933039188385,0.10017388314008713,1.3599308729171753,-0.3027476966381073,1.147299885749817,1.5086222887039185,-0.23256716132164001,-0.1775999814271927,1.2968112230300903,-0.25876107811927795,0.5280500650405884,0.5180801749229431,-0.13478438556194305,0.39922818541526794,0.5329239368438721,-0.3261081278324127,0.4637098014354706,0.11469762027263641,-0.13457845151424408,0.3850674033164978,0.12325970828533173,-0.05339689552783966,0.4681580662727356,0.4681580662727356,-0.06421786546707153,0.4788292348384857,1.6825143098831177,-0.06045176833868027,0.44883471727371216,1.6760131120681763
420.0,0.0,3.0,-0.2691737711429596,0.6392250657081604,1.5049556493759155,-0.21966572105884552,0.3188588321208954,1.4948244094848633,-0.2328839749097824,0.567491352558136,0.9400831460952759,-0.15624850988388062,0.3664990961551666,0.928288459777832,-0.18402740359306335,0.5585170984268188,1.6797995567321777,-0.1461673229932785,0.3843211531639099,1.6595497131347656,-0.2458479404449463,0.8610705137252808,1.3721182346343994,-0.2514701783657074,0.09034597128629684,1.3839426040649414,-0.28042563796043396,1.1543458700180054,1.367578387260437,-0.23842383921146393,-0.18546806275844574,1.3168714046478271,-0.2547481656074524,0.5326180458068848,0.521205484867096,-0.13361695408821106,0.3984602987766266,0.5309406518936157,-0.3260832726955414,0.4673440158367157,0.12530535459518433,-0.1383868306875229,0.37986457347869873,0.13046540319919586,-0.05283473804593086,0.47750207781791687,0.47750207781791687,-0.06363069266080856,0.4841587543487549,1.6811326742172241,-0.06443364918231964,0.4536982476711273,1.6748746633529663
421.0,0.0,3.0,-0.2640626132488251,0.6473613381385803,1.4985220432281494,-0.23054678738117218,0.3183920085430145,1.5044653415679932,-0.23756682872772217,0.5650570392608643,0.9363968968391418,-0.17176353931427002,0.3581657111644745,0.9263953566551208,-0.18290738761425018,0.5614984631538391,1.679429292678833,-0.14601628482341766,0.36900439858436584,1.6616814136505127,-0.24176427721977234,0.8391005992889404,1.324059247970581,-0.26069167256355286,0.0822300910949707,1.4045394659042358,-0.27297255396842957,1.1383589506149292,1.2745999097824097,-0.2510782778263092,-0.19909454882144928,1.3425570726394653,-0.25749337673187256,0.5325978398323059,0.5210691690444946,-0.1455296277999878,0.3897337317466736,0.5311442613601685,-0.3308287262916565,0.47209927439689636,0.12040428817272186,-0.13793641328811646,0.3749198913574219,0.13716933131217957,-0.058017581701278687,0.4743582010269165,0.4743582010269165,-0.06623091548681259,0.4856383502483368,1.680875539779663,-0.06461793929338455,0.45333874225616455,1.6710578203201294
422.0,0.0,3.0,-0.2637082636356354,0.6533795595169067,1.4949158430099487,-0.23363500833511353,0.3225358724594116,1.5087928771972656,-0.23876114189624786,0.5635918378829956,0.9368903636932373,-0.17353765666484833,0.3575292229652405,0.9301387667655945,-0.1803484857082367,0.577713668346405,1.6806623935699463,-0.1536055952310562,0.3853470981121063,1.6665544509887695,-0.3113819360733032,0.8971283435821533,1.3215285539627075,-0.26486310362815857,0.08683529496192932,1.420719861984253,-0.272677481174469,1.1181820631027222,1.2235994338989258,-0.28357812762260437,-0.2025391161441803,1.3545143604278564,-0.25345396995544434,0.5338369607925415,0.523027777671814,-0.14970889687538147,0.3900092542171478,0.5301163196563721,-0.3299056589603424,0.4680345058441162,0.12446915358304977,-0.13727234303951263,0.3826698958873749,0.13003169000148773,-0.056809861212968826,0.4821126163005829,0.4821126163005829,-0.06618768721818924,0.49505388736724854,1.680881142616272,-0.06858861446380615,0.4631942808628082,1.6742182970046997
423.0,0.0,3.0,-0.26579976081848145,0.6541073322296143,1.4931585788726807,-0.24240463972091675,0.3301434814929962,1.511599063873291,-0.2387528121471405,0.5618022680282593,0.9379619359970093,-0.17186225950717926,0.35906392335891724,0.9307801723480225,-0.18306191265583038,0.5801000595092773,1.6790494918823242,-0.15635563433170319,0.39313197135925293,1.6649037599563599,-0.3145364224910736,0.8980610966682434,1.3231027126312256,-0.2821214497089386,0.09386245161294937,1.4262043237686157,-0.28733474016189575,1.1169265508651733,1.2107124328613281,-0.3015652298927307,-0.2046065777540207,1.3595705032348633,-0.2566407024860382,0.5315647721290588,0.517686128616333,-0.14934271574020386,0.39298269152641296,0.5279480814933777,-0.329202264547348,0.4668172299861908,0.12042021751403809,-0.13382549583911896,0.3826092481613159,0.12884315848350525,-0.05995052307844162,0.4918387830257416,0.4918387830257416,-0.07054789364337921,0.5018386244773865,1.6815382242202759,-0.07103721052408218,0.47366926074028015,1.674817681312561
424.0,0.0,3.0,-0.2639969289302826,0.6581788659095764,1.4934791326522827,-0.24020840227603912,0.3335903584957123,1.5112226009368896,-0.23874938488006592,0.5635846257209778,0.9399371147155762,-0.16839444637298584,0.3617219626903534,0.9327133893966675,-0.18405604362487793,0.5835909843444824,1.678562879562378,-0.16455425322055817,0.3914443552494049,1.663602352142334,-0.3209410607814789,0.9023059010505676,1.337864875793457,-0.2818675935268402,0.09976603090763092,1.4263275861740112,-0.3052220046520233,1.1239917278289795,1.218016505241394,-0.3128669857978821,-0.1917199045419693,1.3600102663040161,-0.2516350746154785,0.5392200946807861,0.5240209102630615,-0.1430785357952118,0.3965153694152832,0.534711480140686,-0.33143386244773865,0.46657493710517883,0.12776510417461395,-0.13467827439308167,0.3863517642021179,0.1299571394920349,-0.060558609664440155,0.48958444595336914,0.48958444595336914,-0.06995727121829987,0.5011746287345886,1.6815868616104126,-0.07221350818872452,0.46994921565055847,1.6762977838516235
425.0,0.0,3.0,-0.27070948481559753,0.6546847820281982,1.4955981969833374,-0.24062442779541016,0.32993584871292114,1.5092257261276245,-0.24176745116710663,0.5623236298561096,0.9405167698860168,-0.1722940355539322,0.3602540194988251,0.9333137273788452,-0.18869155645370483,0.5824532508850098,1.680989384651184,-0.15958885848522186,0.39601391553878784,1.6653276681900024,-0.3230532109737396,0.8930206298828125,1.3561149835586548,-0.28217336535453796,0.0860244631767273,1.4237779378890991,-0.32375368475914,1.1276845932006836,1.2371808290481567,-0.3284190595149994,-0.20381970703601837,1.3578481674194336,-0.25409501791000366,0.5301928520202637,0.5224655866622925,-0.1464233249425888,0.3928181529045105,0.5318018198013306,-0.3262919485569,0.46610477566719055,0.12162081152200699,-0.13604755699634552,0.38286030292510986,0.1307254135608673,-0.06256916373968124,0.49169808626174927,0.49169808626174927,-0.07439223676919937,0.5028694868087769,1.6841117143630981,-0.07188896834850311,0.4730221927165985,1.6769708395004272
426.0,0.0,3.0,-0.26947975158691406,0.6505313515663147,1.4982377290725708,-0.24165023863315582,0.33023956418037415,1.5092239379882812,-0.24183714389801025,0.5654032230377197,0.940024197101593,-0.17246848344802856,0.3680415451526642,0.9327033758163452,-0.1914881020784378,0.5787334442138672,1.6815787553787231,-0.16436722874641418,0.395610511302948,1.6653770208358765,-0.330466091632843,0.8910841941833496,1.3635221719741821,-0.28405991196632385,0.09688372164964676,1.4196175336837769,-0.3337410092353821,1.1253904104232788,1.2498067617416382,-0.3258776366710663,-0.18562078475952148,1.3546996116638184,-0.2576201558113098,0.5341630578041077,0.5227500200271606,-0.1428830921649933,0.4004878103733063,0.5312368273735046,-0.3296891748905182,0.46507009863853455,0.12279755622148514,-0.13495633006095886,0.38362446427345276,0.12349898368120193,-0.06472574174404144,0.4840715527534485,0.4840715527534485,-0.07848042994737625,0.4970614016056061,1.6848701238632202,-0.074386827647686,0.4681456387042999,1.6797341108322144
427.0,0.0,3.0,-0.2712312936782837,0.6485575437545776,1.5010627508163452,-0.24047879874706268,0.3277655243873596,1.508817195892334,-0.2468949258327484,0.5594623684883118,0.9411817193031311,-0.1725797951221466,0.3664911985397339,0.9333137273788452,-0.19429469108581543,0.5772298574447632,1.6825556755065918,-0.16164889931678772,0.39180657267570496,1.6657782793045044,-0.32495665550231934,0.8894007205963135,1.362665057182312,-0.28192225098609924,0.09754437208175659,1.4210458993911743,-0.3364241123199463,1.1276358366012573,1.2512339353561401,-0.32929131388664246,-0.19334354996681213,1.3511594533920288,-0.2599072754383087,0.5299468040466309,0.5219953656196594,-0.1409347653388977,0.40593454241752625,0.5323988199234009,-0.3265405595302582,0.4639182686805725,0.1209496259689331,-0.1336144208908081,0.3873603343963623,0.12543542683124542,-0.06480560451745987,0.48807626962661743,0.48807626962661743,-0.07871920615434647,0.49633198976516724,1.6896593570709229,-0.0749732255935669,0.4670950472354889,1.6837584972381592
428.0,0.0,3.0,-0.2738568186759949,0.6470229625701904,1.4990577697753906,-0.24115173518657684,0.3232322037220001,1.5097453594207764,-0.24822045862674713,0.5578479170799255,0.9420087933540344,-0.17317532002925873,0.36524415016174316,0.9344184398651123,-0.19828851521015167,0.5812779664993286,1.6839333772659302,-0.15524035692214966,0.38413307070732117,1.66959547996521,-0.3202187716960907,0.8905178904533386,1.359370470046997,-0.2780623733997345,0.09390339255332947,1.4211260080337524,-0.3218790888786316,1.1267471313476562,1.248091459274292,-0.3224085569381714,-0.18655873835086823,1.35148024559021,-0.2625991702079773,0.5251632928848267,0.522011399269104,-0.1383688598871231,0.40634942054748535,0.5321572422981262,-0.3273185193538666,0.4633888304233551,0.11940325051546097,-0.13232029974460602,0.3839344382286072,0.12662827968597412,-0.06690356135368347,0.48836982250213623,0.48836982250213623,-0.08358525484800339,0.49895957112312317,1.6915760040283203,-0.07745280116796494,0.47068676352500916,1.686329960823059
429.0,0.0,3.0,-0.2719995677471161,0.6489564180374146,1.4973630905151367,-0.2413814812898636,0.323986291885376,1.5066336393356323,-0.2490469366312027,0.5598604083061218,0.9363110065460205,-0.17798355221748352,0.3561858832836151,0.9315085411071777,-0.1985933482646942,0.5835012197494507,1.6846673488616943,-0.155829519033432,0.38927894830703735,1.6690305471420288,-0.322232186794281,0.8994539976119995,1.3442832231521606,-0.28313690423965454,0.08525056391954422,1.417277455329895,-0.30088797211647034,1.1224836111068726,1.233644962310791,-0.3143872022628784,-0.20038998126983643,1.3508254289627075,-0.26505181193351746,0.5259142518043518,0.5217620730400085,-0.14741955697536469,0.397318035364151,0.5308237075805664,-0.3286980092525482,0.4644998013973236,0.12017343193292618,-0.13649100065231323,0.3804684281349182,0.12939046323299408,-0.0690266415476799,0.4942082464694977,0.4942082464694977,-0.08179295808076859,0.5043560862541199,1.6913894414901733,-0.08061229437589645,0.4747157394886017,1.686621904373169
430.0,0.0,3.0,-0.2791030704975128,0.6549433469772339,1.4925425052642822,-0.23630236089229584,0.32613202929496765,1.507810354232788,-0.2504206895828247,0.5613067746162415,0.9336550235748291,-0.18091468513011932,0.3567907512187958,0.9328957796096802,-0.20039002597332,0.5787315964698792,1.6825021505355835,-0.16860602796077728,0.3896777629852295,1.6710842847824097,-0.31493350863456726,0.8993418216705322,1.3100069761276245,-0.2706199586391449,0.0992332249879837,1.400425910949707,-0.26938387751579285,1.1269701719284058,1.2288967370986938,-0.29262563586235046,-0.19119563698768616,1.3363796472549438,-0.26535317301750183,0.525653064250946,0.5234090685844421,-0.14784498512744904,0.39304330945014954,0.5350016355514526,-0.33253273367881775,0.4688236713409424,0.11994541436433792,-0.1386842131614685,0.38275235891342163,0.13076302409172058,-0.0748773068189621,0.49510714411735535,0.49510714411735535,-0.08575104176998138,0.5055834054946899,1.6889102458953857,-0.08224769681692123,0.47026076912879944,1.6846528053283691
431.0,0.0,3.0,-0.27141401171684265,0.6557379961013794,1.49094820022583,-0.22910621762275696,0.326605886220932,1.494876503944397,-0.2501958906650543,0.563688337802887,0.9314489960670471,-0.18168905377388,0.3498564660549164,0.9259704947471619,-0.20119714736938477,0.5821928977966309,1.6820780038833618,-0.1666620820760727,0.39400050044059753,1.6697012186050415,-0.27312833070755005,0.860770046710968,1.2824994325637817,-0.26182791590690613,0.11641503870487213,1.3531880378723145,-0.23934917151927948,1.096706748008728,1.1714073419570923,-0.24864928424358368,-0.17836149036884308,1.2886041402816772,-0.2642551362514496,0.5298852920532227,0.5185524821281433,-0.14714528620243073,0.39218106865882874,0.5268978476524353,-0.32662057876586914,0.470481276512146,0.11876547336578369,-0.13555337488651276,0.3859984278678894,0.12254654616117477,-0.07332424074411392,0.49998727440834045,0.49998727440834045,-0.08549059182405472,0.5077587962150574,1.690639615058899,-0.08395197242498398,0.4783877432346344,1.6878618001937866
432.0,0.0,3.0,-0.2790152430534363,0.654647946357727,1.484309196472168,-0.23175884783267975,0.31921255588531494,1.4883463382720947,-0.255031943321228,0.5587292313575745,0.9329491853713989,-0.18301419913768768,0.35031184554100037,0.9228702187538147,-0.2060781568288803,0.5871041417121887,1.6859654188156128,-0.16767482459545135,0.3939998149871826,1.671694278717041,-0.23253411054611206,0.8147693872451782,1.2365429401397705,-0.24105991423130035,0.12527617812156677,1.306459665298462,-0.11458982527256012,0.9800564646720886,1.0894989967346191,-0.09719198197126389,-0.03042970784008503,1.2680336236953735,-0.26805350184440613,0.5307481288909912,0.5168115496635437,-0.14718754589557648,0.39686182141304016,0.5271596312522888,-0.3291473388671875,0.4655015170574188,0.1186215728521347,-0.13701190054416656,0.3880561590194702,0.11958697438240051,-0.0750393271446228,0.49848464131355286,0.49848464131355286,-0.08634688705205917,0.507504940032959,1.693874716758728,-0.08722653239965439,0.48465532064437866,1.690963864326477
433.0,0.0,3.0,-0.27951908111572266,0.6497985124588013,1.4784804582595825,-0.23263950645923615,0.3137896656990051,1.482045292854309,-0.2552049160003662,0.5544096827507019,0.9386423826217651,-0.18099616467952728,0.3505598306655884,0.9259847402572632,-0.21879959106445312,0.579664945602417,1.6850066184997559,-0.1673603355884552,0.3840729892253876,1.6749176979064941,-0.20355947315692902,0.7873260378837585,1.2153395414352417,-0.19069477915763855,0.15254922211170197,1.253004550933838,-0.04583829268813133,0.9381674528121948,1.0790728330612183,-0.07463805377483368,-0.041074417531490326,1.154388189315796,-0.2709502577781677,0.515031099319458,0.5213255286216736,-0.14777791500091553,0.4016798138618469,0.523780345916748,-0.33914047479629517,0.46429967880249023,0.1226220577955246,-0.14038993418216705,0.385086327791214,0.11414535343647003,-0.08739041537046432,0.500583827495575,0.500583827495575,-0.09797607362270355,0.5030037760734558,1.689876914024353,-0.09441807121038437,0.48263445496559143,1.6924524307250977
434.0,0.0,3.0,-0.28008556365966797,0.6455090045928955,1.4786440134048462,-0.23403450846672058,0.31289881467819214,1.4744563102722168,-0.2603026330471039,0.551988422870636,0.9354207515716553,-0.18108145892620087,0.3462173044681549,0.9231513142585754,-0.2266606241464615,0.5702058672904968,1.6857661008834839,-0.17888948321342468,0.38173502683639526,1.6725305318832397,-0.18297836184501648,0.7679515480995178,1.219927430152893,-0.15145659446716309,0.17737987637519836,1.2225579023361206,-0.03918009251356125,0.9495535492897034,1.1133534908294678,0.00789815653115511,0.05684854835271835,1.0675839185714722,-0.26969021558761597,0.5202062726020813,0.5110255479812622,-0.15156212449073792,0.39319324493408203,0.5288020968437195,-0.33569610118865967,0.4627842605113983,0.11859895288944244,-0.14149001240730286,0.38404086232185364,0.11690454930067062,-0.09460902959108353,0.4908377230167389,0.4908377230167389,-0.10596002638339996,0.4958868622779846,1.6906983852386475,-0.10044881701469421,0.472514271736145,1.693617582321167
435.0,0.0,3.0,-0.2801690995693207,0.6367978453636169,1.474677324295044,-0.23132802546024323,0.30859240889549255,1.4733372926712036,-0.2543015480041504,0.544156014919281,0.932231605052948,-0.17032699286937714,0.34436270594596863,0.9186726808547974,-0.23626263439655304,0.5602253675460815,1.6851226091384888,-0.18806083500385284,0.37030670046806335,1.675566554069519,-0.17546691000461578,0.7493236660957336,1.213794469833374,-0.12106933444738388,0.19250178337097168,1.2306755781173706,-0.018441010266542435,0.9176668524742126,1.120425820350647,0.08477521687746048,0.10968919098377228,1.1336480379104614,-0.26875853538513184,0.5159062147140503,0.5076697468757629,-0.14356358349323273,0.39153605699539185,0.5175303220748901,-0.3323329985141754,0.45869699120521545,0.11544302850961685,-0.14136646687984467,0.3854674696922302,0.1181647926568985,-0.10199345648288727,0.4813274145126343,0.4813274145126343,-0.11435708403587341,0.48742520809173584,1.695621132850647,-0.11128497868776321,0.46102190017700195,1.6962701082229614
436.0,0.0,3.0,-0.2796269953250885,0.6261225342750549,1.4768472909927368,-0.227786585688591,0.30832570791244507,1.4782359600067139,-0.24935585260391235,0.5437495708465576,0.935004472732544,-0.16857048869132996,0.35399433970451355,0.9222776889801025,-0.2366645485162735,0.5548779368400574,1.6868360042572021,-0.18523646891117096,0.3695929944515228,1.6764830350875854,-0.17388401925563812,0.7303680181503296,1.2155706882476807,-0.11203383654356003,0.21969448029994965,1.2289546728134155,0.02291116490960121,0.8593433499336243,1.1244851350784302,0.10637126863002777,0.1591223180294037,1.0878851413726807,-0.27086037397384644,0.5192083716392517,0.5107727646827698,-0.14792564511299133,0.3912501633167267,0.5196219086647034,-0.3326255977153778,0.46007153391838074,0.11619555205106735,-0.14295263588428497,0.3849268853664398,0.11576049029827118,-0.10161248594522476,0.47503477334976196,0.47503477334976196,-0.11444796621799469,0.48126399517059326,1.6974445581436157,-0.11137335002422333,0.456665962934494,1.7007935047149658
437.0,0.0,3.0,-0.2806679904460907,0.6236125826835632,1.4737130403518677,-0.22287580370903015,0.30599135160446167,1.475393533706665,-0.2527986764907837,0.5417971611022949,0.9364562034606934,-0.16738657653331757,0.34831857681274414,0.9224947690963745,-0.23605228960514069,0.5537074208259583,1.6875098943710327,-0.18573017418384552,0.36599859595298767,1.6739426851272583,-0.17448535561561584,0.7258672714233398,1.2153927087783813,-0.10770182311534882,0.21665307879447937,1.2278156280517578,0.02634287439286709,0.8361337184906006,1.117769718170166,0.08383399248123169,0.14245961606502533,1.0469855070114136,-0.27214229106903076,0.5101744532585144,0.5049217939376831,-0.14468558132648468,0.39445918798446655,0.5197213888168335,-0.33467987179756165,0.46214693784713745,0.11092638969421387,-0.14365553855895996,0.38637661933898926,0.11479508131742477,-0.10395896434783936,0.4693396985530853,0.4693396985530853,-0.11828040331602097,0.4766748249530792,1.6965532302856445,-0.11292754858732224,0.4477219581604004,1.7008687257766724
438.0,0.0,3.0,-0.2767567038536072,0.621626079082489,1.4746110439300537,-0.21960395574569702,0.30302694439888,1.4735227823257446,-0.24859470129013062,0.5382459163665771,0.9358235001564026,-0.16306333243846893,0.34642183780670166,0.9206956028938293,-0.23431040346622467,0.5491642951965332,1.6865489482879639,-0.18447883427143097,0.3670864403247833,1.6737853288650513,-0.17863953113555908,0.7242634892463684,1.2152917385101318,-0.11108658462762833,0.19999438524246216,1.2247017621994019,0.026365213096141815,0.8326545357704163,1.1229523420333862,0.0825015977025032,0.13766805827617645,1.033437967300415,-0.271609365940094,0.5074296593666077,0.5066927075386047,-0.14493806660175323,0.38686487078666687,0.5215158462524414,-0.3337986469268799,0.46028169989585876,0.11119815707206726,-0.14170968532562256,0.38169723749160767,0.11901965737342834,-0.10066580772399902,0.46846193075180054,0.46846193075180054,-0.11514217406511307,0.47667014598846436,1.7000441551208496,-0.11011944711208344,0.44720426201820374,1.7026698589324951
439.0,0.0,3.0,-0.27769535779953003,0.614381730556488,1.4732285737991333,-0.2183428853750229,0.29925304651260376,1.4726659059524536,-0.24886007606983185,0.5374749898910522,0.9377458095550537,-0.16750970482826233,0.3465156853199005,0.9222069382667542,-0.23315252363681793,0.5480280518531799,1.6889740228652954,-0.18334762752056122,0.36357414722442627,1.6735669374465942,-0.18089093267917633,0.7222769856452942,1.2086471319198608,-0.10381168127059937,0.20737724006175995,1.2220995426177979,0.026280764490365982,0.8051052093505859,1.0734705924987793,0.08362255990505219,0.13361014425754547,1.0281587839126587,-0.26935508847236633,0.509797215461731,0.5091797113418579,-0.14513540267944336,0.38899752497673035,0.5215221643447876,-0.3330565392971039,0.4606330990791321,0.11455963551998138,-0.1429155021905899,0.38369959592819214,0.11872108280658722,-0.0980428084731102,0.4638366401195526,0.4638366401195526,-0.11252408474683762,0.4720599353313446,1.699699878692627,-0.10801098495721817,0.4455035924911499,1.7023717164993286
440.0,0.0,3.0,-0.2792508900165558,0.6064666509628296,1.4738349914550781,-0.21408356726169586,0.29793432354927063,1.4665743112564087,-0.25010767579078674,0.5350937247276306,0.9372465014457703,-0.16325369477272034,0.34576839208602905,0.921349048614502,-0.231730654835701,0.5448392033576965,1.6852458715438843,-0.17945635318756104,0.36517882347106934,1.672511339187622,-0.18085907399654388,0.7206568717956543,1.2111116647720337,-0.10977119952440262,0.1980038732290268,1.2141239643096924,0.023536846041679382,0.8235759139060974,1.109895944595337,0.10382289439439774,0.15194736421108246,1.0401760339736938,-0.2719072699546814,0.5070107579231262,0.5089021921157837,-0.14166311919689178,0.39209917187690735,0.5226096510887146,-0.33546459674835205,0.4571656286716461,0.11248712986707687,-0.14094382524490356,0.3828611969947815,0.11897584795951843,-0.10192197561264038,0.4681042432785034,0.4681042432785034,-0.11447270214557648,0.47469499707221985,1.697069525718689,-0.10804853588342667,0.44708096981048584,1.699731707572937
441.0,0.0,3.0,-0.28107404708862305,0.6068488955497742,1.4740201234817505,-0.2165130227804184,0.2970902919769287,1.4691193103790283,-0.2502373158931732,0.5331987738609314,0.9370520710945129,-0.16851253807544708,0.34462764859199524,0.9193899631500244,-0.23353323340415955,0.5400211811065674,1.686853051185608,-0.17925313115119934,0.3613433539867401,1.6724458932876587,-0.18326357007026672,0.7168038487434387,1.2110189199447632,-0.11743379384279251,0.19836977124214172,1.2142095565795898,0.008710986003279686,0.8048270344734192,1.0683034658432007,0.10764073580503464,0.161280557513237,1.0421332120895386,-0.2705698013305664,0.5031092762947083,0.5087457895278931,-0.14674898982048035,0.3820728659629822,0.5211743712425232,-0.33382943272590637,0.4615042507648468,0.11461466550827026,-0.14196154475212097,0.38615021109580994,0.11722828447818756,-0.09892693161964417,0.46370700001716614,0.46370700001716614,-0.1114962175488472,0.47027596831321716,1.6959232091903687,-0.10750873386859894,0.44227665662765503,1.699313998222351
442.0,0.0,3.0,-0.2839217483997345,0.6013205647468567,1.473271369934082,-0.21614906191825867,0.2973078489303589,1.4665398597717285,-0.25256311893463135,0.5309844017028809,0.936024010181427,-0.16679032146930695,0.3415240943431854,0.9193472862243652,-0.23180381953716278,0.5412576198577881,1.6876622438430786,-0.180415540933609,0.3621208369731903,1.6742130517959595,-0.18552400171756744,0.7123942375183105,1.2092747688293457,-0.11045251786708832,0.19773989915847778,1.210097074508667,0.010954705998301506,0.8093882203102112,1.0989230871200562,0.10958611965179443,0.16595257818698883,1.0412838459014893,-0.27234840393066406,0.5027100443840027,0.5081750154495239,-0.1471097767353058,0.38310980796813965,0.5221550464630127,-0.3329411447048187,0.4637974202632904,0.11309271305799484,-0.14308856427669525,0.3854375183582306,0.11803498864173889,-0.09800717979669571,0.46003928780555725,0.46003928780555725,-0.11054101586341858,0.46673962473869324,1.6971043348312378,-0.10693113505840302,0.4388425052165985,1.6994891166687012
443.0,0.0,3.0,-0.28220364451408386,0.6009893417358398,1.472283959388733,-0.2141447365283966,0.2985585927963257,1.470633864402771,-0.2526465058326721,0.5265454649925232,0.9369781017303467,-0.16414988040924072,0.34077149629592896,0.9216648936271667,-0.2330460101366043,0.5412148237228394,1.6880569458007812,-0.18087966740131378,0.36100760102272034,1.6724321842193604,-0.1867683231830597,0.7114957571029663,1.2070046663284302,-0.11040199548006058,0.1967693418264389,1.215652585029602,0.011525590904057026,0.7846210598945618,1.0605052709579468,0.08651665598154068,0.14011332392692566,1.0229017734527588,-0.27292513847351074,0.5045722126960754,0.5086967349052429,-0.14408674836158752,0.3827996850013733,0.5229552388191223,-0.3336114287376404,0.4603724181652069,0.11150794476270676,-0.13959309458732605,0.38661542534828186,0.12064584344625473,-0.09645787626504898,0.46069782972335815,0.46069782972335815,-0.11133182048797607,0.4667312800884247,1.7004940509796143,-0.10612767189741135,0.44247111678123474,1.7009031772613525
444.0,0.0,3.0,-0.28594788908958435,0.6005799770355225,1.4732481241226196,-0.21328867971897125,0.2967883050441742,1.4683704376220703,-0.25580430030822754,0.5263833403587341,0.937446117401123,-0.16641782224178314,0.3403606414794922,0.9223088622093201,-0.23339533805847168,0.5431842803955078,1.687934398651123,-0.17964790761470795,0.35945793986320496,1.6732031106948853,-0.19075028598308563,0.7110335230827332,1.2070856094360352,-0.11625746637582779,0.187150776386261,1.211302638053894,0.005898717325180769,0.8091725707054138,1.1000956296920776,0.09761055558919907,0.15276683866977692,1.0331096649169922,-0.2724953591823578,0.5000572204589844,0.5127671957015991,-0.143779456615448,0.3843126893043518,0.5259337425231934,-0.3369618356227875,0.4617752730846405,0.11958236247301102,-0.13923296332359314,0.38173165917396545,0.12294696271419525,-0.09856701642274857,0.4616445004940033,0.4616445004940033,-0.11250744760036469,0.4664197266101837,1.6996949911117554,-0.10547629743814468,0.44068416953086853,1.7010496854782104
